Part Type,Applications,Part Number,Schematic Part,Part Value,Tolerance,Features,Voltage,Allegro PCB Footprint,Package / Case,Pspice Model,Power,Availability,Data Sheet,Description,Mounting Type,Size,Number of Pins,Temperature Coefficient,Operating Temperature,Distributor Part Number,Manufacturer,Manufacturer Part Number,Price,ActivepartsID
Capacitor,General Purpose,VJ1812A183JXAAT,capacitors\1812_4532Metric,0.018uF,±5%,,50V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://www.vishay.com/docs/45199/vjcommercialseries.pdf,CAP CER 0.018UF 50V C0G/NP0 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 150°C,,Vishay Vitramon,,,
Capacitor,General Purpose,885342211005,capacitors\1812_4532Metric,0.1uF,±10%,,500V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://katalog.we-online.de/pbs/datasheet/885342211005.pdf,CAP CER 0.1UF 500V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Würth Elektronik,,,
Capacitor,General Purpose,C4532X7T2J224M200KC,capacitors\1812_4532Metric,0.22uF,±20%,,630V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_midvoltage_en.pdf?ref_disty=digikey,CAP CER 0.22UF 630V X7T 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7T,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,1812AC103MAT1A,capacitors\1812_4532Metric,10000pF,±20%,High Voltage,1000V (1kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://datasheets.avx.com/AVX-HV_MLCC.pdf,CAP CER 10000PF 1KV X7R 1812,"Surface Mount, MLCC",0.181 L x 0.126 W (4.60mm x 3.20mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,1812GA101JAT1A,capacitors\1812_4532Metric,100pF,±5%,High Voltage,2000V (2kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://datasheets.avx.com/AVX-HV_MLCC.pdf,CAP CER 100PF 2KV C0G/NP0 1812,"Surface Mount, MLCC",0.181 L x 0.126 W (4.60mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,1812GA102JAT1A,capacitors\1812_4532Metric,1000pF,±5%,High Voltage,2000V (2kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://datasheets.avx.com/AVX-HV_MLCC.pdf,CAP CER 1000PF 2KV C0G/NP0 1812,"Surface Mount, MLCC",0.181 L x 0.126 W (4.60mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,"Automotive, Boardflex Sensitive",C1812J105K1RACAUTO,capacitors\1812_4532Metric,1uF,±10%,"Open Mode, Soft Termination",100V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812J105K1RACAUTO.pdf,CAP CER 1UF 100V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,VJ1812Y683KXEAT,capacitors\1812_4532Metric,0.068uF,±10%,,500V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://www.vishay.com/docs/45199/vjcommercialseries.pdf,CAP CER 0.068UF 500V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Vishay Vitramon,,,
Capacitor,General Purpose,1812HC102MAT2A,capacitors\1812_4532Metric,1000pF,±20%,High Voltage,3000V (3kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,,CAP CER 1000PF 3KV X7R 1812,"Surface Mount, MLCC",0.181 L x 0.126 W (4.60mm x 3.20mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,C4532X7R3A103K200KA,capacitors\1812_4532Metric,10000pF,±10%,High Voltage,1000V (1kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_highvoltage_en.pdf?ref_disty=digikey,CAP CER 10000PF 1KV X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,C4532C0G3F221K200KA,capacitors\1812_4532Metric,220pF,±10%,High Voltage,3000V (3kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_highvoltage_en.pdf?ref_disty=digikey,CAP CER 220PF 3KV C0G 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,1812HC102KAT1A,capacitors\1812_4532Metric,1000pF,±10%,High Voltage,3000V (3kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://datasheets.avx.com/AVX-HV_MLCC.pdf,CAP CER 1000PF 3KV X7R 1812,"Surface Mount, MLCC",0.181 L x 0.126 W (4.60mm x 3.20mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,1812SC472KAT1A,capacitors\1812_4532Metric,4700pF,±10%,High Voltage,1500V (1.5kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://datasheets.avx.com/AVX-HV_MLCC.pdf,CAP CER 4700PF 1.5KV X7R 1812,"Surface Mount, MLCC",0.181 L x 0.126 W (4.60mm x 3.20mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,VJ1812A101JXGAT,capacitors\1812_4532Metric,100pF,±5%,,1000V (1kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://www.vishay.com/docs/45199/vjcommercialseries.pdf,CAP CER 100PF 1KV C0G/NP0 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,Vishay Vitramon,,,
Capacitor,General Purpose,1812CC683KAT1A,capacitors\1812_4532Metric,0.068uF,±10%,High Voltage,630V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://datasheets.avx.com/AVX-HV_MLCC.pdf,CAP CER 0.068UF 630V X7R 1812,"Surface Mount, MLCC",0.181 L x 0.126 W (4.60mm x 3.20mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,Automotive,C1812C104JAGACAUTO,capacitors\1812_4532Metric,0.1uF,±5%,Low ESL,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C104JAGACAUTO.pdf,CAP CER 0.1UF 250V C0G/NP0 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,Automotive,CGA8M4NP02J333J200KA,capacitors\1812_4532Metric,0.033uF,±5%,High Temperature,630V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_hightemp_en.pdf?ref_disty=digikey,CAP CER 0.033UF 630V NP0 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 150°C,,TDK Corporation,,,
Capacitor,General Purpose,C1812C333KBGAC7800,capacitors\1812_4532Metric,0.033uF,±10%,"Low ESL, High Voltage",630V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C333KBGAC7800.pdf,CAP CER 0.033UF 630V C0G 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,Automotive,C1812C103JDGACAUTO,capacitors\1812_4532Metric,10000pF,±5%,"Low ESL, High Voltage",1000V (1kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C103JDGACAUTO.pdf,CAP CER 10000PF 1KV C0G/NP0 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,Automotive,C1812F105K1RACAUTO,capacitors\1812_4532Metric,1uF,±10%,Open Mode,100V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812F105K1RACAUTO.pdf,CAP CER 1UF 100V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,Automotive,C1812C221JHGACAUTO,capacitors\1812_4532Metric,220pF,±5%,"Low ESL, High Voltage",3000V (3kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C221JHGACAUTO.pdf,CAP CER 220PF 3KV C0G/NP0 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C1812F105K1RACTU,capacitors\1812_4532Metric,1uF,±10%,Open Mode,100V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812F105K1RACTU.pdf,CAP CER 1UF 100V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,Boardflex Sensitive,C1812X333KBGAC7800,capacitors\1812_4532Metric,0.033uF,±10%,"Low ESL, Soft Termination, High Voltage",630V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812X333KBGAC7800 .pdf,CAP CER 0.033UF 630V C0G 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,VJ1812A102JXCAT,capacitors\1812_4532Metric,1000pF,±5%,,200V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://www.vishay.com/docs/45199/vjcommercialseries.pdf,CAP CER 1000PF 200V C0G/NP0 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,Vishay Vitramon,,,
Capacitor,Automotive,CGA8M1X7R3A103K200KA,capacitors\1812_4532Metric,10000pF,±10%,,1000V (1kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_highvoltage_en.pdf?ref_disty=digikey,CAP CER 10000PF 1KV X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,GRM43DR72E224KW01L,capacitors\1812_4532Metric,0.22uF,±10%,,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM43DR72E224KW01-01.pdf,CAP CER 0.22UF 250V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM43DR72E474KW01L,capacitors\1812_4532Metric,0.47uF,±10%,,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM43DR72E474KW01-01.pdf,CAP CER 0.47UF 250V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,Automotive,C1812C104J2GACAUTO,capacitors\1812_4532Metric,0.1uF,±5%,Low ESL,200V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C104J2GACAUTO.pdf,CAP CER 0.1UF 200V C0G/NP0 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,GRM43DR73A473KW01L,capacitors\1812_4532Metric,0.047uF,±10%,,1000V (1kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM43DR73A473KW01-01.pdf,CAP CER 0.047UF 1KV X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,Boardflex Sensitive,C1812X822KGRAC7800,capacitors\1812_4532Metric,8200pF,±10%,"Low ESL, Soft Termination, High Voltage",2000V (2kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812X822KGRAC7800.pdf,CAP CER 8200PF 2KV X7R 1812 FLEX,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C4532JB3A103K200KA,capacitors\1812_4532Metric,10000pF,±10%,High Voltage,1000V (1kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_highvoltage_en.pdf?ref_disty=digikey,CAP CER 10000PF 1KV JB 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,JB,-25°C ~ 85°C,,TDK Corporation,,,
Capacitor,Automotive,CGA8M1X7R3A103M200KA,capacitors\1812_4532Metric,10000pF,±20%,,1000V (1kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_highvoltage_en.pdf?ref_disty=digikey,CAP CER 10000PF 1KV X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,885342211009,capacitors\1812_4532Metric,1000pF,±10%,,3000V (3kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://katalog.we-online.de/pbs/datasheet/885342211009.pdf,CAP CER 1000PF 3000V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Würth Elektronik,,,
Capacitor,General Purpose,C4532X7R1C226M200KC,capacitors\1812_4532Metric,22uF,±20%,,16V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf?ref_disty=digikey,CAP CER 22UF 16V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,"Automotive, Boardflex Sensitive",C1812X335K1RACAUTO,capacitors\1812_4532Metric,3.3uF,±10%,Soft Termination,100V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812X335K1RACAUTO.pdf,CAP CER 3.3UF 100V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,GRM43DR72J104KW01L,capacitors\1812_4532Metric,0.1uF,±10%,,630V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM43DR72J104KW01-01.pdf,CAP CER 0.1UF 630V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM43DR72E334KW01L,capacitors\1812_4532Metric,0.33uF,±10%,,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM43DR72E334KW01-01.pdf,CAP CER 0.33UF 250V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"Bypass, Decoupling",1812J0500474MXTE03,capacitors\1812_4532Metric,0.47uF,±20%,Low ESL (X2Y),50V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://www.knowlescapacitors.com/getattachment/d6174e09-3a5b-4f4c-887d-ff3ea247cf48/X2Y-Filters.aspx,CAP CER 0.47UF 50V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Knowles Syfer,,,
Capacitor,Boardflex Sensitive,VJ1812Y105KBBAT4X,capacitors\1812_4532Metric,1uF,±10%,"Soft Termination, High Voltage",100V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://www.vishay.com/docs/45198/vjomd.pdf,CAP CER 1UF 100V X7R 1812,"Surface Mount, MLCC",0.183 L x 0.126 W (4.65mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Vishay Vitramon,,,
Capacitor,General Purpose,C1812C332KZRAC7800,capacitors\1812_4532Metric,3300pF,±10%,"Low ESL, High Voltage",2500V (2.5kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C332KZRAC7800.pdf,CAP CER 3300PF 2.5KV X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C1812C221JHGAC7800,capacitors\1812_4532Metric,220pF,±5%,"Low ESL, High Voltage",3000V (3kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C221JHGAC7800.pdf,CAP CER 220PF 3KV C0G/NP0 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,Boardflex Sensitive,C1812R155K5RAC7800,capacitors\1812_4532Metric,1.5uF,±10%,"Soft Termination, High Temperature",50V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/specsheet/C1812R155K5RACTU.pdf,CAP CER 1.5UF 50V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 175°C,,KEMET,,,
Capacitor,General Purpose,1812JA470JAT1A,capacitors\1812_4532Metric,47pF,±5%,High Voltage,4000V (4kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://datasheets.avx.com/AVX-HV_MLCC.pdf,CAP CER 47PF 4KV C0G/NP0 1812,"Surface Mount, MLCC",0.181 L x 0.126 W (4.60mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,C1812C101MDRAC7800,capacitors\1812_4532Metric,100pF,±20%,"Low ESL, High Voltage",1000V (1kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C101MDRACTU.pdf,CAP CER 100PF 1KV X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C1812C222JCGACTU,capacitors\1812_4532Metric,2200pF,±5%,"Low ESL, High Voltage",500V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C222JCGACTU.pdf,CAP CER 2200PF 500V C0G/NP0 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C1812C471KGRACTU,capacitors\1812_4532Metric,470pF,±10%,"Low ESL, High Voltage",2000V (2kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C471KGRACTU.pdf,CAP CER 470PF 2KV X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,Automotive,CGA8M2C0G2A473J200KA,capacitors\1812_4532Metric,0.047uF,±5%,,100V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_midvoltage_en.pdf?ref_disty=digikey,CAP CER 0.047UF 100V C0G 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,C1812C200JCGACTU,capacitors\1812_4532Metric,20pF,±5%,"Low ESL, High Voltage",500V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C200JCGACTU.pdf,CAP CER 20PF 500V C0G/NP0 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,Boardflex Sensitive,CAN18X154KARAC7800,capacitors\1812_4532Metric,0.15uF,±10%,Soft Termination,250VAC,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,//media.digikey.com/pdf/Data%20Sheets/Kemet%20PDFs/CAN18X154KARACTU_Spec.pdf,CAP CER 1812 150NF 250VAC X7R,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C1812C300JCGACTU,capacitors\1812_4532Metric,30pF,±5%,"Low ESL, High Voltage",500V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C300JCGACTU.pdf,CAP CER 30PF 500V C0G/NP0 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C1812C101KCRAC7800,capacitors\1812_4532Metric,100pF,±10%,"Low ESL, High Voltage",500V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C101KCRACTU.pdf,CAP CER 100PF 500V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C1812C270KHGACTU,capacitors\1812_4532Metric,27pF,±10%,"Low ESL, High Voltage",3000V (3kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C270KHGACTU.pdf,CAP CER 27PF 3KV C0G/NP0 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C1812C560JCGACTU,capacitors\1812_4532Metric,56pF,±5%,"Low ESL, High Voltage",500V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C560JCGACTU.pdf,CAP CER 56PF 500V C0G/NP0 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,1812PC474KAT2A,capacitors\1812_4532Metric,0.47uF,±10%,,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://datasheets.avx.com/TipAndRing.pdf,CAP CER 0.47UF 250V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,1812PC474KAT1A,capacitors\1812_4532Metric,0.47uF,±10%,,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://datasheets.avx.com/TipAndRing.pdf,CAP CER 0.47UF 250V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,1812PC222KAT1A,capacitors\1812_4532Metric,2200pF,±10%,,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://datasheets.avx.com/TipAndRing.pdf,CAP CER 2200PF 250V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,C4532CH3F101K160KA,capacitors\1812_4532Metric,100pF,±10%,High Voltage,3000V (3kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_highvoltage_en.pdf?ref_disty=digikey,CAP CER 100PF 3KV CH 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,CH,-25°C ~ 85°C,,TDK Corporation,,,
Capacitor,General Purpose,C4532CH2J103J160KA,capacitors\1812_4532Metric,10000pF,±5%,,630V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_midvoltage_en.pdf?ref_disty=digikey,CAP CER 10000PF 630V CH 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,CH,-25°C ~ 85°C,,TDK Corporation,,,
Capacitor,General Purpose,C1812C151JHGACTU,capacitors\1812_4532Metric,150pF,±5%,"Low ESL, High Voltage",3000V (3kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C151JHGACTU.pdf,CAP CER 150PF 3KV C0G/NP0 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C1812C101FFGACTU,capacitors\1812_4532Metric,100pF,±1%,"Low ESL, High Voltage",1500V (1.5kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C101FFGACTU.pdf,CAP CER 100PF 1.5KV C0G/NP0 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C1812C154J1GACTU,capacitors\1812_4532Metric,0.15uF,±5%,Low ESL,100V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C154J1GACTU.pdf,CAP CER 0.15UF 100V C0G/NP0 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"Automotive, Bypass, Decoupling",C1812C475K5RACAUTO,capacitors\1812_4532Metric,4.7uF,±10%,,50V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/specsheet/C1812C475K5RACAUTO.pdf,CAP CER 4.7UF 50V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
